urn:cts:greekLit:tlg0012.tlg001.msA:1.53,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.54,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.55,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.56,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.57,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.58,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.59,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.60,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.61,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.62,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.63,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.64,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.65,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.66,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.67,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.68,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.69,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.70,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.71,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.72,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.73,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.74,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.75,urn:cite:hmt:msA.13r
urn:cts:greekLit:tlg0012.tlg001.msA:1.76,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.77,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.78,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.79,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.80,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.81,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.82,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.83,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.84,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.85,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.86,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.87,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.88,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.89,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.90,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.91,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.92,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.93,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.94,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.95,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.96,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.97,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.98,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.99,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.100,urn:cite:hmt:msA.13v
urn:cts:greekLit:tlg0012.tlg001.msA:1.101,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.102,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.103,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.104,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.105,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.106,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.107,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.108,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.109,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.110,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.111,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.112,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.113,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.114,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.115,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.116,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.117,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.118,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.119,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.120,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.121,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.122,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.123,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.124,urn:cite:hmt:msA.14r
urn:cts:greekLit:tlg0012.tlg001.msA:1.125,urn:cite:hmt:msA.14r
